api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
1625.3781304264596,4728.148327741295,4290.537611238096,4237.658558111054,130826.55025077306,1665.331770274503,3717.364299290447,1888.4657174000213,9939.25496197636,4942.606144519264,35936.95712303967,332271.86297333986
1602.7593410504282,4699.703572022695,4263.352380536741,4190.086046516987,130026.64370849861,1650.1553583291663,3689.8291017185925,1874.2985359402212,9862.659970413462,4906.179843554407,35598.814380636,329983.5502863462
1586.0652485011058,4653.65875477594,4218.6565254640045,4151.154276407629,129021.1606475536,1636.122864356338,3657.875330619737,1861.0304184450902,9797.092162881387,4866.787826979323,35346.82407472496,327131.66809761757
1565.7066571798666,4619.881954349855,4194.79974596172,4110.544125332221,128072.4078382311,1622.6014263787506,3631.350171753185,1845.2982908855242,9726.718295339022,4838.785545936882,35047.04982520275,324337.2565086061
1548.7641751769393,4590.183535911499,4164.011974221328,4060.621860090356,127105.92211763511,1607.8606856988938,3605.44985945241,1830.899319007316,9664.345681114517,4798.65756723398,34821.825960819435,321873.30808981543
1530.1462103405022,4556.90037710644,4142.649275561243,4021.3119438718613,126167.22857920646,1593.9369077620884,3580.1542619936577,1815.045105603359,9606.296239453544,4769.260706420557,34570.00227748652,319352.85738426325
1511.9485148616634,4525.91200905936,4113.231014915856,3972.726411546294,125205.99492234283,1581.3181634874284,3553.2798864917722,1801.1547956934653,9540.463731163616,4730.304482171318,34350.29189583955,316799.4894306335
1493.2140906238478,4494.135119646548,4085.3520228029965,3972.042887351597,124265.50261780847,1569.7880964659187,3528.927382483307,1784.7194377087628,9467.817192944502,4701.112734966577,34088.44573999142,314131.5537951542
1474.965839595654,4461.215307969047,4054.397909672256,3938.2219854054974,123306.18252066155,1554.4206835440286,3499.9279105505434,1767.3365429989487,9408.736192344888,4665.607499018004,33869.86325157937,311713.27121204353
1456.412722432041,4433.522574685005,4025.9034036432017,3909.0706079342026,122361.19788303792,1541.1785857522732,3477.468455487851,1751.5421150502928,9347.148968107804,4634.572461741986,33591.81567363958,309236.85675678495
1435.2053074205376,4399.992072376286,3994.7544115025994,3873.4226471457714,121392.06195347566,1521.5178462814824,3444.241756843707,1732.6345996700236,9289.32631816851,4598.223086831341,33368.89028650056,306712.2768683284
1416.9149943829989,4364.303864658166,3964.622378636959,3849.905608770745,120444.22916097323,1507.3663757672352,3420.290947920622,1716.6592497127292,9211.686447815293,4571.111792277825,33081.89195635792,304115.895004309
1395.2085807092135,4329.239144631385,3931.6974020526523,3815.1486075843245,119476.81808373088,1492.764479424153,3389.2539368655566,1701.7045168409143,9157.992255466996,4535.72448198502,32856.842421728215,301600.17417994473
1376.9089340877697,4292.7030013380645,3901.9928080187774,3791.4870381624014,118523.06904123773,1479.0058315640274,3364.4955056802683,1685.6099090485422,9085.061090953657,4502.583356588441,32570.238087641614,299143.3475438733
1354.741656424553,4262.220280292195,3868.3769664376478,3758.3519672305847,117554.0616990757,1458.4312524480702,3330.400414366162,1666.9858171605424,9024.55350445733,4465.330164266243,32346.421504747977,296667.43211142527
1336.4517680543277,4225.026573760099,3837.8277959204675,3735.4912914028487,116593.8064211656,1445.487622908217,3302.7131316476984,1650.2126854975797,8943.032755019567,4432.499087216712,32064.1646729083,293975.8725468759
1314.2954468948283,4190.319041405416,3809.0431788332166,3702.251038081774,115629.7818039751,1422.086940464501,3270.56927124915,1630.0109187388318,8882.934998706864,4398.1170304971665,31840.84872072803,291547.05297407386
1295.8512151006964,4156.481622213294,3777.5374957363624,3677.003939150716,114664.41990996157,1409.4825603135873,3242.1857913207928,1615.0311309609854,8820.229891885328,4363.0651893810755,31556.293824938257,288953.6874930103
