api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
4383.449369542802,15417.798685646596,14636.250041358042,15002.195509518117,529336.7978749467,5174.343486272812,11198.952810765424,4182.840981682131,30600.28183637903,14768.927274491793,99337.55528462336,1299978.769224346
4383.925700011353,15430.020593687084,14643.374405347191,14998.133586713093,529546.7036486728,5174.576043441133,11204.220979660255,4182.994235867895,30618.02620048288,14772.473199518483,99365.54791832394,1300410.6330975406
4386.457426219977,15434.913724121472,14648.870122290786,15011.895266336067,529749.4407534053,5173.355401945471,11207.044754045362,4175.230575600594,30636.606446635593,14781.009739190502,99400.76660012052,1301027.3161329213
4386.477469694829,15444.70016057889,14654.958548058936,15006.223061704171,529882.813218981,5172.853003820551,11207.831603662466,4174.135560001071,30646.46051727635,14792.43623523967,99423.91245554875,1301283.4898364858
4390.224686367734,15453.467112143362,14662.034708898647,15022.019641763223,530047.2143341297,5171.192916538866,11208.480030842707,4167.404297759979,30657.65808295143,14801.308264761588,99461.17089460044,1301823.7876872492
4389.733657218575,15463.966483729499,14667.726302144541,15015.455706711155,530365.6867909422,5171.803356664916,11225.476044192124,4165.019170133929,30673.06750866084,14810.557204362429,99472.63593803946,1302488.6916547155
4393.635859645495,15469.996862092165,14671.62892399328,15032.119306994542,530568.1796598309,5170.118432192816,11229.47467836692,4157.408736712539,30688.939046009098,14819.877804676662,99501.90948501478,1303208.520275405
4393.435420174054,15473.59788739359,14676.737670463306,15027.218915431955,530762.0956955368,5169.95322839608,11233.006811663314,4155.227271117606,30695.50527163935,14829.953982319457,99507.2288775739,1303756.1695630432
4396.605742628501,15480.90198143598,14682.66996316517,15039.072965752364,530966.6195312671,5167.956917112745,11237.715325781408,4149.236609420867,30705.77953434129,14841.027011086939,99536.48585626138,1304411.4957440137
4396.350364267156,15487.383844251106,14689.624914073343,15031.890297482352,531172.5308992366,5165.95344190266,11242.743298995694,4147.346021605742,30720.69578664926,14850.192364553324,99547.03694002195,1304822.2234011295
4398.604141463462,15491.001351314364,14692.75215209856,15045.91374963442,531373.8858363574,5164.450781944263,11247.563256682917,4142.329785580715,30733.227802211233,14863.341964849746,99568.69402335427,1305361.7393016967
4399.394858160705,15496.507956504327,14698.218266444897,15042.858388068964,531585.6259567273,5162.363449153401,11253.313367169365,4140.339545478336,30741.669666998816,14873.87784749858,99586.57443049934,1305708.56496483
4402.215590123108,15500.025228764722,14703.089335920573,15055.742045514009,531771.7601542827,5160.726867341295,11258.640887342144,4136.572424873148,30750.34679753031,14879.67390288531,99601.03587401139,1306036.0180580376
4402.429627865288,15503.153420408047,14709.643135400584,15050.623570242811,531976.1397494747,5158.868485061298,11266.375712768146,4136.187684720837,30767.56739526255,14884.864376902,99609.15940942055,1306459.8077012377
4403.987371000921,15508.367880387494,14710.928349088143,15065.134947490178,532164.3863817182,5157.178615588451,11272.920237734264,4131.0676479747035,30777.574172180113,14891.768804184387,99621.85820257751,1306937.497210677
4403.883380785658,15511.480750480734,14720.065436265779,15058.030566090349,532368.7450881436,5155.814831154814,11280.24313580034,4129.3409113279895,30787.73614894312,14898.439465690086,99633.04699044499,1307350.2663762376
